gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
02046000,0.0401021434229155,90.65,1,0.06,0.00912,0,0.12,2.8263345,8.479004,0.7379037,1.6958007,-77.77524,37.1122,0.0001562005290104,0.0730964972434057,0.0162808299072433,0.037119312081368,39.2,4,0.055,0.00102,0,0.11,17.051777,51.15533,0.333919,10.231066,-77.5923,37.060562,1.0759218418553648e-05,0.0166457333813086,0.0039748295780948
02081500,0.0479976527389654,157.69,1,0.06,0.01303,0,0.12,2.909269,8.727807,0.72854835,1.7455615,-78.734055,36.22966,0.0001614028409204,0.0772829140570485,0.0130819585029366,0.0455318124182577,91.95,5,0.05,1e-05,0,0.1,19.243881,70.0,0.3165696,11.546329,-78.57016,36.190815,6.158604200686796e-05,0.0633882687700009,0.0044687822129625
02053200,0.022173051848637,19.67,1,0.06,0.0038,0,0.12,3.0197697,9.059309,0.71666425,1.8118618,-77.23051,36.344963,0.0001879353509184,0.0928644330142923,0.0177885306204541,0.0175831390212842,3.56,4,0.055,0.00046,0,0.11,21.449602,64.34881,0.3017714,12.869761,-77.01162,36.3811,0.0006804303582825,0.1488306567480339,0.0450597799987952
02051500,0.0393053406644842,116.88,1,0.06,0.00965,0,0.12,1.5006937,4.502081,0.9756476,0.9004162,-78.05675,36.68711,2.4138121493834827e-05,0.0284868029146725,0.0024662741119006,0.0349156440250212,45.07,5,0.05,1e-05,0,0.1,29.107273,87.321815,0.263746,17.464363,-77.81842,36.718567,7.470898743680503e-05,0.0568551067498169,0.0074852960497886
03010655,0.735405406746054,478.0,1,0.06,0.00206,0,0.12,6.627959,19.883877,0.5066353,3.9767754,-78.02176,42.010906,0.0012088633349945,0.23856868036179,0.0317551444292999,0.730828490006425,445.05,4,0.055,0.00043,0,0.11,18.51272,55.538162,0.32202592,11.107633,-78.20088,41.969032,6.882054293197752e-05,0.0499797511815514,0.0099183950740725
02102908,0.0466104231485057,102.12,1,0.06,0.00864,0,0.12,3.3822076,10.146623,0.6817077,2.0293245,-79.35239,35.163082,3.0986744675070344e-05,0.0309924369105131,0.0070573434792299,0.0439277975460029,57.61,4,0.055,0.00352,0,0.11,18.98718,56.961544,0.31845072,11.392308,-79.1707,35.18526,3.5178821572370744e-05,0.0485363757295758,0.0048974664873938
04122500,0.2752560262977675,255.9,1,0.06,0.00237,0,0.12,4.950413,14.85124,0.576248,2.970248,-85.88091,43.69956,0.0001259125735173,0.0743099468418903,0.0198661809263804,0.2537009988420334,182.59,5,0.05,0.001,0,0.1,31.153635,93.46091,0.25595757,18.69218,-86.2877,43.935043,0.0001393121329847,0.0949048583229184,0.0118951133415362
04122200,0.2644907349002375,220.39,3,0.055,1e-05,0,0.11,20.839022,62.517067,0.30564076,12.503413,-86.02314,43.580177,1.9256531039702338e-05,0.0252838967737969,0.0034120431406131,0.255877897136623,181.76,4,0.055,0.00075,0,0.11,26.521563,79.56469,0.27479604,15.912937,-86.24917,43.456406,0.0004034388865075,0.1329570200803463,0.0340980949124678
03015500,0.7090669240938223,477.63,1,0.06,0.02509,0,0.12,3.9423099,11.826929,0.63714415,2.3653858,-79.452255,41.91259,0.0001877163856217,0.0928112944677388,0.0247580110452089,0.7057408468692079,363.04,4,0.055,0.00224,0,0.11,24.132496,72.39749,0.28648198,14.479498,-79.29799,41.85009,0.0009078991237337,0.1645576901565954,0.0385024562625647
04074950,0.337331918005054,414.43,5,0.05,0.00212,0,0.1,26.485811,79.457436,0.27495962,15.891486,-88.80566,45.245296,7.509040271762779e-05,0.0627522325174131,0.0052114595999683,0.333254838862986,381.93,5,0.05,1e-05,0,0.1,27.224323,81.672966,0.27164367,16.334593,-88.73435,45.182953,2.0916930356971924e-05,0.0356781658568952,0.0008407580046172
02128000,0.0461496457741648,187.06,3,0.055,0.00191,0,0.11,10.059799,30.179396,0.42145392,6.035879,-79.846535,35.554287,5.913706433382981e-05,0.0485512424907853,0.0080361547846186,0.0426261963344957,127.35,4,0.055,0.00342,0,0.11,16.452599,50.0,0.33923048,9.871559,-79.83355,35.38423,3.035534318233816e-05,0.0324823494190874,0.0071470130356209
02118500,0.0652170640201663,315.23,3,0.055,0.00415,0,0.11,6.1924205,30.0,0.52205795,3.7154522,-80.858154,36.141857,0.0002137671112755,0.1010486348244929,0.0173283481157483,0.0624777238944039,226.35,5,0.05,1e-05,0,0.1,18.735847,70.0,0.32032835,11.2415085,-80.744545,35.99864,3.69737032370864e-05,0.0428009517557785,0.0034398605356626
02374500,0.0254472622858147,106.02,2,0.06,0.00371,0,0.12,5.9623384,17.887016,0.53085184,3.577403,-87.1011,31.61345,0.0004342960267356,0.1079790665917468,0.0269885738732612,0.0213833008939319,55.26,4,0.055,0.00148,0,0.11,19.602564,58.807693,0.31400087,11.7615385,-86.98396,31.408985,0.0001028578630264,0.0714353709963043,0.0113988374588224
06479215,0.7630153785936764,607.61,1,0.06,0.00789,0,0.12,2.3896363,7.168909,0.79461694,1.4337819,-97.06019,45.289597,0.0001078695929902,0.0652313856367921,0.0169769789943839,0.7569221375644066,542.82,4,0.055,1e-05,0,0.11,14.948317,50.0,0.35388848,8.96899,-97.18726,45.168385,4.800213909739924e-05,0.0458825060028661,0.0071925922700157
06479438,0.7595281509527546,618.6,1,0.06,0.00667,0,0.12,4.466904,13.400713,0.60297775,2.6801426,-97.07966,45.253693,0.0006787142619123,0.2066814717780263,0.0754769251406206,0.751196211852032,527.69,5,0.05,1e-05,0,0.1,21.959412,70.0,0.29866025,13.175648,-97.15618,45.00268,9.090698295000484e-05,0.0574768551547336,0.0065169651447205
01510000,0.1151832478151346,357.3,3,0.055,0.00214,0,0.11,14.799126,44.397377,0.355458,8.879476,-75.802345,42.63357,0.0001946831353954,0.0834751031540303,0.0120878476114903,0.1128179780827863,311.23,4,0.055,1e-05,0,0.11,18.651318,55.953953,0.32096803,11.19079,-75.90071,42.53626,0.0002591817923191,0.0984761753544239,0.013887454344099
01491000,0.0176619868099404,18.54,1,0.06,0.0021,0,0.12,3.1206195,9.361858,0.70635253,1.8723717,-75.7165,39.125835,0.0002147846707946,0.1091097044576857,0.0176685821255708,0.0144145950237963,2.13,5,0.05,1e-05,0,0.1,17.854898,70.0,0.32720733,10.712938,-75.78812,38.99038,0.0001689004737809,0.0817510824623037,0.0180575288674419
02111180,0.085013091595878,412.45,3,0.055,1e-05,0,0.11,10.041433,30.1243,0.42179382,6.02486,-81.52616,36.072334,0.0003146180687032,0.110386360980263,0.0252686313800205,0.0823337935390683,325.67,5,0.05,0.00026,0,0.1,19.610172,70.0,0.31394714,11.766103,-81.39261,36.06744,0.0003035060047799,0.1208869983467186,0.0191846054006614
02140991,0.1216173888560798,359.7,4,0.055,0.00367,0,0.11,12.739448,50.0,0.3797541,7.6436687,-81.68691,35.978756,3.4265329890705625e-05,0.0399680634432849,0.0046594937278883,0.1183314565269706,307.68,5,0.05,0.00109,0,0.1,20.536116,70.0,0.3076215,12.32167,-81.70718,35.81817,0.0003105617259389,0.1125176173977028,0.0226871981698304
02143000,0.1003959344869328,382.55,2,0.06,0.01261,0,0.12,5.178688,15.536063,0.5649005,3.1072128,-81.637474,35.66661,7.436028204555367e-05,0.0476382490929553,0.0142560425508244,0.096185812351334,269.55,4,0.055,1e-05,0,0.11,15.477263,50.0,0.34850085,9.286358,-81.38855,35.700863,4.9473448364023886e-05,0.0404816986861416,0.0074267968659956
08190000,0.1165099232780967,412.81,5,0.05,0.00279,0,0.1,29.699923,89.09977,0.26141104,17.819954,-99.99891,29.606989,0.0002808098590184,0.09658957936881,0.0124303314130108,0.108446479531641,335.96,5,0.05,1e-05,0,0.1,32.012154,96.03646,0.25290614,19.207293,-100.00032,29.402067,0.0001386267811254,0.0793262357352432,0.0086889184462555
04213075,0.1031455825248452,365.55,2,0.06,0.0082,0,0.12,3.6126382,10.837915,0.6621705,2.167583,-80.13695,41.944534,1.3680185523790869e-05,0.0190005089626464,0.0038737727441315,0.0990011329049337,212.66,4,0.055,1e-05,0,0.11,15.157614,50.0,0.3517243,9.094568,-80.29924,41.98793,4.2729514254594905e-05,0.0403662776035003,0.0093162267296595
02202600,0.0225407353353358,35.74,2,0.06,0.00286,0,0.12,6.9098854,20.729656,0.49740955,4.1459312,-81.66225,32.342937,8.966103463663404e-05,0.0658526743620279,0.0150919538933857,0.0161473250364769,7.16,5,0.05,0.00032,0,0.1,23.228996,70.0,0.29134557,13.937398,-81.4529,32.141926,0.0001261942093772,0.0586322702486425,0.0130504304096452
02137727,0.1277329801194046,690.53,1,0.06,0.11773,0,0.12,2.447362,7.3420854,0.786293,1.4684172,-82.2251,35.621876,0.0001003749688515,0.0650928398080092,0.0191274382425583,0.1252259596206879,377.38,4,0.055,1e-05,0,0.11,17.546919,52.64076,0.3297287,10.5281515,-82.05595,35.686737,1.2545512366354674e-06,0.0056454134435055,0.00062430569434
04213000,0.1019807850281007,234.75,4,0.055,1e-05,0,0.11,18.61643,55.84929,0.32123324,11.169858,-80.512856,41.909275,1.933750034194033e-05,0.0242374448261895,0.0044185299665697,0.0989319439752065,185.97,4,0.055,0.00125,0,0.11,19.60374,58.811222,0.31399256,11.762244,-80.58931,41.933746,0.0002671047788812,0.110568385607842,0.0272651683483663
